No_mov ,Cve_suc,Cve_prod            ,New_med,Cant_prod           ,Cto_prod            ,Costo_ent           ,Dest_mov  ,Lugar     ,Orig_mov  ,No_ref          ,Tipo_mov,Cve_mov,F_mov     ,Ref_mov,Lote                          ,Ref_lote                 ,Cve_cen,Cve_prov,Cve_cte,No_req    ,No_pedc   ,Numpol   ,Usuario   ,Gastotrado          ,Forparic,Usaalm,Prioridad,Cvede1,Cvede2,Cvede3,Cvede4,Cvede5,Cvede6,Cvede7,Cvede8,Partida,Desc_prod                               ,Cse_prod  ,Cve_tial  ,Codbar              ,Uni_med,Fact_peso     ,Ind_med,Otrodl1                                                                                             ,Otrodl2                                                                                             ,Desc_med                                ,Fech_lote 
122376,MAT    ,MPA-0384            ,       ,1500,106,106,A1        ,A1        ,          ,F-5566          ,E       ,1,08/09/2023,       ,MP230477                      ,                         ,0,1684,0,0,12024,257,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SEMILLA DE CHIA EN POLVO (Sanitizada)   ,ACTIVO    ,2,                    ,KG     ,0,0,SX010923-CHM                                                                                        ,                                                                                                    ,                                        ,30/09/2024
122376,MAT    ,MPA-0385            ,       ,2450,62,62,A1        ,A1        ,          ,F-5566          ,E       ,1,08/09/2023,       ,MP230478                      ,                         ,0,1684,0,0,12024,257,80,0,0,1,1,0,0,0,0,0,0,0,0,2,LINAZA EN POLVO (sanitizada)            ,ACTIVO    ,2,                    ,KG     ,0,0,SX010923-LCM                                                                                        ,                                                                                                    ,                                        ,30/09/2024
122378,MAT    ,MPA-0384            ,       ,1500,104.1,104.1,A1        ,A1        ,          ,F-05566         ,E       ,1,08/09/2023,       ,MP230477                      ,                         ,0,1684,0,0,12024,262,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SEMILLA DE CHIA EN POLVO (Sanitizada)   ,ACTIVO    ,2,                    ,KG     ,0,0,SX010923-CHM                                                                                        ,                                                                                                    ,                                        ,30/09/2024
122378,MAT    ,MPA-0385            ,       ,2450,62,62,A1        ,A1        ,          ,F-05566         ,E       ,1,08/09/2023,       ,MP230478                      ,                         ,0,1684,0,0,12024,262,80,0,0,1,1,0,0,0,0,0,0,0,0,2,LINAZA EN POLVO (sanitizada)            ,ACTIVO    ,2,                    ,KG     ,0,0,SX010923-LCM                                                                                        ,                                                                                                    ,                                        ,30/09/2024
122381,MAT    ,41CPPH01            ,       ,1,0.341169,0.341169,A1        ,A1        ,          ,2006,E       ,1,08/09/2023,       ,23D031                        ,                         ,0,1923,0,0,0,266,80,0,0,2,1,0,0,0,0,0,0,0,0,1,PHYTALOE CON 30 CAPSULAS MANNATECH ST   ,MAQUILA   ,5,                    ,CAPS   ,0,0,                                                                                                    ,                                                                                                    ,                                        ,30/04/2025
122385,MAT    ,MES-0479            ,       ,50000,1.65,1.65,A1        ,A1        ,          ,D7852           ,E       ,1,08/09/2023,       ,ME230382                      ,                         ,0,1855,0,0,12015,288,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA INDIVIDUAL FIBOTAX S               ,CAJA      ,3,                    ,PZA    ,0,0,3350-5 0906                                                                                         ,                                                                                                    ,                                        ,08/09/2023
122917,MAT    ,41CPPH01            ,       ,30000,0.000001,0.000001,A1        ,A1        ,          ,19956,E       ,1,08/09/2023,       ,MP230479                      ,                         ,0,1923,0,0,0,1119,80,0,0,0,1,0,0,0,0,0,0,0,0,1,PHYTALOE CON 30 CAPSULAS MANNATECH ST   ,MAQUILA   ,5,                    ,CAPS   ,0,0,23D031                                                                                              ,                                                                                                    ,                                        ,30/04/2025
122403,MAT    ,MEP-0387            ,       ,400,141,141,A1        ,A1        ,          ,A-9930          ,E       ,1,11/09/2023,       ,ME230383                      ,                         ,0,2228,0,0,11886,0,80,0,0,1,1,0,0,0,0,0,0,0,0,2,BOBINA GLASSPOLIFOIL CART-X3            ,BOBINA    ,3,                    ,KG     ,0,0,4010,D0104                                                                                               ,                                        ,11/09/2023
122403,MAT    ,MEP-0387            ,       ,58.8,141,141,A1        ,A1        ,          ,A-9930          ,E       ,1,11/09/2023,       ,ME230383                      ,                         ,0,2228,0,0,11886,0,80,0,0,1,1,0,0,0,0,0,0,0,0,1,BOBINA GLASSPOLIFOIL CART-X3            ,BOBINA    ,3,                    ,KG     ,0,0,4010,D0104                                                                                               ,                                        ,11/09/2023
122463,MAT    ,MEP-0065            ,       ,300000,0.22293961,0.22293961,A1        ,A1        ,          ,5063,E       ,1,11/09/2023,       ,MP230480                      ,                         ,0,1376,0,0,12087,373,80,0,0,1,1,0,0,0,0,0,0,0,0,1,"CAPSULA ENTERICA ""0"" Blan/Blan          ",CAPSULA   ,3,                    ,PZA    ,0,0,20230302,                                                                                                    ,                                        ,18/03/2028
122464,MAT    ,MES-0493            ,       ,24600,0.88949,0.88949,A1        ,A1        ,          ,32335,E       ,1,11/09/2023,       ,ME230384                      ,                         ,0,1793,0,0,12022,375,80,0,0,1,1,0,0,0,0,0,0,0,0,1,Manga termo encogible para tarro R-89   ,LYNER     ,3,                    ,PZA    ,0,0,234-048-01-12022                                                                                    ,                                                                                                    ,                                        ,11/09/2023
122466,MAT    ,MPA-0320            ,       ,5,380.535555,380.535555,A1        ,A1        ,          ,DI380           ,E       ,1,12/09/2023,       ,MP230481                      ,                         ,0,1958,0,0,11959,379,80,0,0,1,1,0,0,0,0,0,0,0,0,2,SACCHAROMYCES BOULADII 20 billones      ,ACTIVO    ,2,                    ,KG     ,0,0,Z0432010823                                                                                         ,                                                                                                    ,                                        ,30/08/2024
122466,MAT    ,MPA-0320            ,       ,15,380.535555,380.535555,A1        ,A1        ,          ,DI380           ,E       ,1,12/09/2023,       ,MP230481                      ,                         ,0,1958,0,0,11959,379,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SACCHAROMYCES BOULADII 20 billones      ,ACTIVO    ,2,                    ,KG     ,0,0,Z0432010823                                                                                         ,                                                                                                    ,                                        ,30/08/2024
122468,MAT    ,MES-0497            ,       ,1466,12.98,12.98,A1        ,A1        ,          ,3128,E       ,1,12/09/2023,       ,ME230385                      ,                         ,0,1874,0,0,12053,414,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA COLECTIVA IMPRESA BLOOM            ,CAJA      ,3,                    ,PZA    ,0,0,110920232163-0001-1                                                                                 ,                                                                                                    ,                                        ,12/09/2023
122469,MAT    ,MPE-0023            ,       ,125,73.646373,73.646373,A1        ,A1        ,          ,D275            ,E       ,1,12/09/2023,       ,MP230482                      ,                         ,0,131,0,0,11988,421,80,0,0,1,1,0,0,0,0,0,0,0,0,1,ISOMALTULOSA                            ,ADITIVO   ,2,                    ,KG     ,1,0,83802,                                                                                                    ,                                        ,01/01/2025
122588,MAT    ,MPA-0340            ,       ,50,1011.765473,1011.765473,A1        ,A1        ,          ,66339,E       ,1,13/09/2023,       ,MP230483                      ,                         ,0,1951,0,0,11719,588,80,0,0,1,1,0,0,0,0,0,0,0,0,1,PREMEZCLA ALIMENTICIA CAPS V5 MEG       ,ACTIVO    ,2,                    ,KG     ,0,0,MX01444174                                                                                          ,                                                                                                    ,                                        ,23/06/2024
122592,MAT    ,MES-0492            ,       ,3000,2.047,2.047,A1        ,A1        ,          ,B129            ,E       ,1,13/09/2023,       ,ME230387                      ,                         ,0,2313,0,0,11997,597,80,0,0,1,1,0,0,0,0,0,0,0,0,1,Etiqueta Bloom SABOR MANGO  MEX 25 porci,ETIQUETA  ,3,                    ,PZS    ,0,0,FML020-01                                                                                           ,                                                                                                    ,                                        ,13/09/2023
122592,MAT    ,MES-0494            ,       ,3000,2.047,2.047,A1        ,A1        ,          ,B129            ,E       ,1,13/09/2023,       ,ME230386                      ,                         ,0,2313,0,0,11997,597,80,0,0,1,1,0,0,0,0,0,0,0,0,2,Etiqueta Bloom SABOR FRUTOS ROJOS MX 25P,ETIQUETA  ,3,                    ,PZS    ,0,0,FML019-01                                                                                           ,                                                                                                    ,                                        ,13/09/2023
122593,MAT    ,MEP-0374            ,       ,222.5,141,141,A1        ,A1        ,          ,A-9939          ,E       ,1,13/09/2023,       ,ME230388                      ,                         ,0,2228,0,0,11886,599,80,0,0,1,1,0,0,0,0,0,0,0,0,1,Glasspolifoil FIBOTAX                   ,BOBINA    ,3,                    ,KG     ,0,0,3897,                                                                                                    ,                                        ,13/09/2023
122610,MAT    ,MPA-0377            ,       ,500,148,148,A1        ,A1        ,          ,648,E       ,1,13/09/2023,       ,MP230484                      ,                         ,0,2250,0,0,11912,615,80,0,0,1,1,0,0,0,0,0,0,0,0,1,ESPINACA EN POLVO                       ,ACTIVO    ,2,                    ,KG     ,0,0,ESPI040823                                                                                          ,                                                                                                    ,                                        ,04/08/2025
122624,MAT    ,MEP-0096            ,       ,17600,2.3,2.3,A1        ,A1        ,          ,4135,E       ,1,14/09/2023,       ,ME230389                      ,                         ,0,2087,0,0,12107,631,80,0,0,1,1,0,0,0,0,0,0,0,0,1,FRASCO CAPSULERO PET 150 mL ÁMBAR R-38  ,FRASCO    ,3,                    ,PZS    ,0,0,28030923,                                                                                                    ,                                        ,14/09/2023
122624,MAT    ,MEP-0354            ,       ,18000,1.3,1.3,A1        ,A1        ,          ,4135,E       ,1,14/09/2023,       ,ME230390                      ,                         ,0,2087,0,0,12107,631,80,0,0,1,1,0,0,0,0,0,0,0,0,2,TAPA CHILD 38-DORADO JELLY C/LINNER SENS,TAPA      ,3,                    ,PIEZA  ,0,0,334-013                                                                                             ,D0128                                                                                               ,                                        ,14/09/2023
122645,MAT    ,MPA-0270            ,       ,1000,100.08074,100.08074,A1        ,A1        ,          ,12345,E       ,1,14/09/2023,       ,MP230485                      ,                         ,0,184,0,0,12017,657,80,0,0,1,1,0,0,0,0,0,0,0,0,1,FIBREGUM (FIBRA SOLUBLE )               ,ACTIVO    ,2,                    ,KG     ,0,0,230065,                                                                                                    ,                                        ,28/01/2026
122715,MAT    ,MPE-0039            ,       ,160,78.67932,78.67932,A1        ,A1        ,          ,28515,E       ,1,18/09/2023,       ,MP230486                      ,                         ,0,16,0,0,12109,743,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CELULOSA MICROCRISTALINA  PH 102        ,EXIPIENTE ,2,                    ,KG     ,0,0,2F102C23C50                                                                                         ,C0214                                                                                               ,                                        ,22/03/2028
122716,MAT    ,MPE-0068            ,       ,40,157.35864,157.35864,A1        ,A1        ,          ,28495,E       ,1,18/09/2023,       ,MP230487                      ,                         ,0,16,0,0,12106,747,80,0,0,1,1,0,0,0,0,0,0,0,0,1,ESTEARATO DE MAGNESIO USP/NF            ,EXIPIENTE ,2,                    ,KG     ,0,0,C236447                                                                                             ,C0122                                                                                               ,                                        ,03/06/2025
122717,MAT    ,MPD-0008            ,       ,125,32.49798,32.49798,A1        ,A1        ,          ,28492,E       ,1,18/09/2023,       ,MP230488                      ,                         ,0,16,0,0,12106,752,80,0,0,1,1,0,0,0,0,0,0,0,0,1,ACIDO CITRICO ANHIDRO                   ,ADITIVO   ,2,MPD000825KG         ,KG     ,0,0,6AX2208057                                                                                          ,C0220                                                                                               ,                                        ,23/09/2025
122718,MAT    ,MES-0172            ,       ,9750,8.66,8.66,A1        ,A1        ,          ,19476,E       ,1,18/09/2023,       ,ME230391                      ,                         ,0,1336,0,0,11700,754,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA INDIVIDUAL ABLAZOR PT              ,CAJA      ,3,                    ,PZA    ,0,0,11700/40168                                                                                         ,D0113                                                                                               ,                                        ,18/09/2023
122719,MAT    ,MPE-0055            ,       ,25,290.7714,290.7714,A1        ,A1        ,          ,28493,E       ,1,18/09/2023,       ,MP230489                      ,                         ,0,16,0,0,12106,757,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CROSCARMELOSA SODICA                    ,EXIPIENTE ,2,                    ,KG     ,0,0,71123010028,                                                                                                    ,                                        ,30/01/2027
122722,MAT    ,MPA-0109            ,       ,25,2822.193,2822.193,A1        ,A1        ,          ,28491,E       ,1,18/09/2023,       ,MP230490                      ,                         ,0,16,0,0,12106,766,80,0,0,1,1,0,0,0,0,0,0,0,0,1,BACILLUS COAGULANS LACTOSPORE           ,ACTIVO    ,2,                    ,KG     ,0,0,G210541                                                                                             ,                                                                                                    ,                                        ,31/10/2024
122723,MAT    ,MEP-0374            ,       ,781.8,141,141,A1        ,A1        ,          ,A-9942          ,E       ,1,18/09/2023,       ,ME230392                      ,                         ,0,2228,0,0,11886,768,80,0,0,1,1,0,0,0,0,0,0,0,0,1,Glasspolifoil FIBOTAX                   ,BOBINA    ,3,                    ,KG     ,0,0,3898,D0204                                                                                               ,                                        ,18/09/2023
122741,MAT    ,MPA-0146            ,       ,1,3164.277,3164.277,A1        ,A1        ,          ,6323,E       ,1,18/09/2023,       ,MP230491                      ,                         ,0,26,0,0,12108,819,80,0,0,1,1,0,0,0,0,0,0,0,0,1,POLINICOTINATO DE CROMO                 ,ACTIVO    ,2,                    ,KG     ,0,0,20210520,                                                                                                    ,                                        ,19/05/2025
122742,MAT    ,MPA-0068            ,       ,25,444.7092,444.7092,A1        ,A1        ,          ,6322,E       ,1,18/09/2023,       ,MP230492                      ,                         ,0,26,0,0,11784,822,80,0,0,1,1,0,0,0,0,0,0,0,0,1,BIOFLAVONOIDES CITRICOS 25%             ,ACTIVO    ,2,                    ,KG     ,0,0,SY20221202                                                                                          ,C0124                                                                                               ,                                        ,01/12/2025
122751,MAT    ,MPA-0187            ,       ,20,162.4899,162.4899,A1        ,A1        ,          ,40610135,E       ,1,18/09/2023,       ,MP230493                      ,                         ,0,165,0,0,11782,839,80,0,0,1,1,0,0,0,0,0,0,0,0,2,VITAMINA B3 (NICOTINAMIDA)              ,ACTIVO    ,2,                    ,KG     ,0,0,OP92202027                                                                                          ,                                                                                                    ,                                        ,24/02/2025
122751,MAT    ,MPA-0193            ,       ,100,359.1882,359.1882,A1        ,A1        ,          ,40610135,E       ,1,18/09/2023,       ,MP230495                      ,                         ,0,165,0,0,11782,839,80,0,0,1,1,0,0,0,0,0,0,0,0,1,VITAMINA E EN POLVO AL 50 %             ,ACTIVO    ,2,MPA019325KG         ,KG     ,0,0,2306817FWF                                                                                          ,                                                                                                    ,                                        ,08/03/2025
122751,MAT    ,MPA-0326            ,       ,50,744.0327,744.0327,A1        ,A1        ,          ,40610135,E       ,1,18/09/2023,       ,MP230494                      ,                         ,0,165,0,0,11782,839,80,0,0,1,1,0,0,0,0,0,0,0,0,3,OMEGA 3 EN POLVO                        ,ACTIVO    ,2,MPA032625KG         ,KG     ,0,0,26871873,                                                                                                    ,                                        ,18/01/2026
122756,MAT    ,MPA-0270            ,       ,1000,99.06806,99.06806,A1        ,A1        ,          ,12346,E       ,1,19/09/2023,       ,MP230496                      ,                         ,0,184,0,0,12017,849,80,0,0,1,1,0,0,0,0,0,0,0,0,2,FIBREGUM (FIBRA SOLUBLE )               ,ACTIVO    ,2,                    ,KG     ,0,0,220673,C0108                                                                                               ,                                        ,22/08/2025
122756,MAT    ,MPA-0270            ,       ,1000,141.76981,141.76981,A1        ,A1        ,          ,12346,E       ,1,19/09/2023,       ,MP230497                      ,                         ,0,184,0,0,12017,849,80,0,0,1,1,0,0,0,0,0,0,0,0,1,FIBREGUM (FIBRA SOLUBLE )               ,ACTIVO    ,2,                    ,KG     ,0,0,220598,                                                                                                    ,                                        ,06/08/2025
122757,MAT    ,MPA-0186            ,       ,25,580.7438,580.7438,A1        ,A1        ,          ,FC40610136      ,E       ,1,19/09/2023,       ,MP230498                      ,                         ,0,165,0,0,11322,851,80,0,0,1,1,0,0,0,0,0,0,0,0,1,VITAMINA B1 (TIAMINA HCL)               ,ACTIVO    ,2,                    ,KG     ,0,0,TH23015001                                                                                          ,                                                                                                    ,                                        ,30/12/2025
122766,MAT    ,MES-0340            ,       ,12425,1.82,1.82,A1        ,A1        ,          ,FICG44          ,E       ,1,19/09/2023,       ,ME230395                      ,                         ,0,2129,0,0,12049,862,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA INDIVIDUAL COLSIMB CON 15 CAPSULAS ,CAJA      ,3,                    ,PZA    ,0,0,ICD-6141-110923                                                                                     ,D0111                                                                                               ,                                        ,19/09/2023
122767,MAT    ,MES-0330            ,       ,20469,0.85,0.85,A1        ,A1        ,          ,FICG45          ,E       ,1,19/09/2023,       ,ME230396                      ,                         ,0,2129,0,0,12040,864,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA INDIVIDUAL GESTOMEG CON 2 CAPS     ,CAJA      ,3,                    ,PZA    ,0,0,ICD-6140-040923                                                                                     ,D0112                                                                                               ,                                        ,19/09/2023
122786,MAT    ,MES-0492            ,       ,5600,2.2,2.2,A1        ,A1        ,          ,B131            ,E       ,1,19/09/2023,       ,ME230394                      ,                         ,0,2313,0,0,11997,907,80,0,0,1,1,0,0,0,0,0,0,0,0,4,Etiqueta Bloom SABOR MANGO  MEX 25 porci,ETIQUETA  ,3,                    ,PZS    ,0,0,FML-020-01                                                                                          ,Rack etiquetas                                                                                      ,                                        ,  /  /    
122786,MAT    ,MES-0492            ,       ,7000,2.2,2.2,A1        ,A1        ,          ,B131            ,E       ,1,19/09/2023,       ,ME230394                      ,                         ,0,2313,0,0,11997,907,80,0,0,1,1,0,0,0,0,0,0,0,0,1,Etiqueta Bloom SABOR MANGO  MEX 25 porci,ETIQUETA  ,3,                    ,PZS    ,0,0,FML-020-01                                                                                          ,Rack etiquetas                                                                                      ,                                        ,  /  /    
122786,MAT    ,MES-0494            ,       ,4050,2.2,2.2,A1        ,A1        ,          ,B131            ,E       ,1,19/09/2023,       ,ME230393                      ,                         ,0,2313,0,0,11997,907,80,0,0,1,1,0,0,0,0,0,0,0,0,3,Etiqueta Bloom SABOR FRUTOS ROJOS MX 25P,ETIQUETA  ,3,                    ,PZS    ,0,0,FML-019-01                                                                                          ,Rack etiquetas                                                                                      ,                                        ,  /  /    
122786,MAT    ,MES-0494            ,       ,7000,2.2,2.2,A1        ,A1        ,          ,B131            ,E       ,1,19/09/2023,       ,ME230393                      ,                         ,0,2313,0,0,11997,907,80,0,0,1,1,0,0,0,0,0,0,0,0,2,Etiqueta Bloom SABOR FRUTOS ROJOS MX 25P,ETIQUETA  ,3,                    ,PZS    ,0,0,FML-019-01                                                                                          ,Rack etiquetas                                                                                      ,                                        ,  /  /    
122796,MAT    ,MPE-0300            ,       ,150,240.83787,240.83787,A1        ,A1        ,          ,CGV9054         ,E       ,1,19/09/2023,       ,MP230502                      ,                         ,0,72,0,0,11783,937,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SABOR NARANJA 19718PA                   ,ADITIVO   ,2,                    ,KG     ,0,0,YICGV0685                                                                                           ,                                                                                                    ,                                        ,30/08/2024
122797,MAT    ,MPE-0300            ,       ,400,232.29752,232.29752,A1        ,A1        ,          ,CGV9055         ,E       ,1,19/09/2023,       ,MP230503                      ,                         ,0,72,0,0,11893,939,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SABOR NARANJA 19718PA                   ,ADITIVO   ,2,                    ,KG     ,0,0,YICGV0684                                                                                           ,C0218                                                                                               ,                                        ,29/08/2024
122811,MAT    ,MES-0337            ,       ,264000,0.042,0.042,A1        ,A1        ,          ,230186,E       ,1,20/09/2023,       ,ME230399                      ,                         ,0,1109,0,0,11661,974,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SELLO BOPP TRANSPARENTE 35 mm           ,ETIQUETA  ,3,                    ,PIEZA  ,0,0,176694-1                                                                                            ,Rack etiquetas                                                                                      ,                                        ,20/09/2023
122815,MAT    ,MPD-0090            ,       ,180,291.050593,291.050593,A1        ,A1        ,          ,72534,E       ,1,20/09/2023,       ,MP230505                      ,                         ,0,1822,0,0,11876,980,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SABOR MANDARINA 1875002                 ,ADITIVO   ,2,                    ,KG     ,0,0,M237340                                                                                             ,C0421                                                                                               ,                                        ,13/07/2024
122818,MAT    ,MES-0479            ,       ,50800,1.65,1.65,A1        ,A1        ,          ,D7868           ,E       ,1,20/09/2023,       ,ME230400                      ,                         ,0,1855,0,0,12015,990,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA INDIVIDUAL FIBOTAX S               ,CAJA      ,3,                    ,PZA    ,0,0,3350-5 0901                                                                                         ,D0123                                                                                               ,                                        ,  /  /    
122822,MAT    ,MES-0479            ,       ,24000,1.65,1.65,A1        ,A1        ,          ,D-7868          ,E       ,1,20/09/2023,       ,ME230400                      ,                         ,0,1855,0,0,12015,996,80,0,0,1,1,0,0,0,0,0,0,0,0,2,CAJA INDIVIDUAL FIBOTAX S               ,CAJA      ,3,                    ,PZA    ,0,0,3350-5 0901                                                                                         ,D0123                                                                                               ,                                        ,  /  /    
122822,MAT    ,MES-0479            ,       ,26800,1.65,1.65,A1        ,A1        ,          ,D-7868          ,E       ,1,20/09/2023,       ,ME230401                      ,                         ,0,1855,0,0,12015,996,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA INDIVIDUAL FIBOTAX S               ,CAJA      ,3,                    ,PZA    ,0,0,3350-5 0906                                                                                         ,D0223                                                                                               ,                                        ,  /  /    
122824,MAT    ,MPA-0161            ,       ,1,0.00001,0.00001,A1        ,A1        ,          ,1995,E       ,1,20/09/2023,       ,MP230499                      ,                         ,0,1674,0,0,0,0,80,0,0,2,1,0,0,0,0,0,0,0,0,1,COLAGENO PEPTAN P 5000 LD               ,ACTIVO    ,2,MPA016115KG         ,KG     ,0,0,22307P5LPS                                                                                          ,                                                                                                    ,                                        ,27/10/2027
122824,MAT    ,MPA-0161            ,       ,1,0.00001,0.00001,A1        ,A1        ,          ,1995,E       ,1,20/09/2023,       ,MP230500                      ,                         ,0,1674,0,0,0,0,80,0,0,2,1,0,0,0,0,0,0,0,0,2,COLAGENO PEPTAN P 5000 LD               ,ACTIVO    ,2,MPA016115KG         ,KG     ,0,0,22308P5LPS                                                                                          ,                                                                                                    ,                                        ,27/10/2027
122824,MAT    ,MPA-0161            ,       ,1,0.00001,0.00001,A1        ,A1        ,          ,1995,E       ,1,20/09/2023,       ,MP230501                      ,                         ,0,1674,0,0,0,0,80,0,0,2,1,0,0,0,0,0,0,0,0,3,COLAGENO PEPTAN P 5000 LD               ,ACTIVO    ,2,MPA016115KG         ,KG     ,0,0,3378006,                                                                                                    ,                                        ,09/03/2028
