SKU,PRODUCTO,LOTE,CADUCIDAD,CANTIDAD (PT),TAMANO DEL LOTE,FECHA,CONTENEDOR Y FORMULA,OBSERVACIÓN,RESULTADO 41,ORDEN 51,RESULTADO 51
51PLHG01,HIDRA2GO FRESA,23H0246,ago-25,925,900 PIEZAS,06-oct,,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I042,sep-25,2480,2.625 PIEZAS,06-oct,,,,,
51CPDG05,D-GELAC+FS C/30 CAPS.,23J0269,oct-26,90,10.000 PIEZAS,06-oct,VIDRIO,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I043,sep-25,2520,2.625 PIEZAS,06-oct,,,,,
51TBBF02,BIOFOLIC 400 / 60 TABS.,23F0173,jul-26,1900,5.000 PIEZAS,06-oct,,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I047,sep-25,2560,2.625 PIEZAS,06-oct,,,,,
51TBCV01,C-VYM CON 30 TABLETAS MASTICABLES,2.30E+19,may-25,36,15.000 PIEZAS,06-oct,VIDRIO,,,,
51TBEX01,EXZON C/90 TABS.,23H0233,ago-25,120,5.000 PIEZAS,06-oct,VIDRIO,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I049,sep-25,2560,2.625 PIEZAS,06-oct,,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I048,sep-25,2560,2.625 PIEZAS,07-oct,,,,,
51TBME01,MEM-EH C/30 TABS,23I0254,sep-26,250,5.000 PIEZAS,09-oct,PET,,,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES,23I050,sep-25,2520,2.625 PIEZAS,09-oct,,,,,
51TBPK01,PROBIO KIDS / 30 TABS.,23I0253,sep-26,829,5.000 PIEZAS,09-oct,PET,,,,
51PLAB01,ABLAZOR CAJA CON 30 SOBRES 10G,23I052,sep-25,804,850 PIEZAS,10-oct,,,,,
51PLAB01,ABLAZOR CAJA CON 30 SOBRES 10G,23I051,sep-25,809,850 PIEZAS,11-oct,,,,,
51PLAB01,ABLAZOR CAJA CON 30 SOBRES 10G,23I053,sep-25,810,850 PIEZAS,11-oct,,,,,
51PLGY01,GLYCOLAGENO 12gr CAJA CON 20 SOBRES,23F0182,jun-25,475,500 PIEZAS,11-oct,,,,,
51PLAB01,ABLAZOR CAJA CON 30 SOBRES 10G,23I054,sep-25,808,850 PIEZAS,12-oct,,,,,
51TBTM01,TAMARIN-LX /30 CAPS.,23H0238,ago-26,4316,10.000 PIEZAS,12-oct,VIDRIO,,,,
51JBNC01,NATUBRON CERO JARABE 240 ML,23J0271,oct-25,1988,2.000 PIEZAS,12-oct,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
#N/A,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
,,,,,#N/A,,,,,,
