SKU,MP,PROVEEDOR,DÍAS CRED,MP/ME,MOQ
MPA-0250,OXIDO DE ZINC,"ASTROQUIM, S.A. DE C.V.",30,MATERIA PRIMA,25
MPA-0251,PROTEINA AISLADA DE SUERO DE LECHE,"ASTROQUIM, S.A. DE C.V.",30,MATERIA PRIMA,100
MPA-0020,STEVIA 95%,"ASTROQUIM, S.A. DE C.V.",30,MATERIA PRIMA,20
MPA-0176,SULFATO DE MANGANESO,"ASTROQUIM, S.A. DE C.V.",30,MATERIA PRIMA,25
MPD-0083,BICARBONATO DE POTASIO,"ASTROQUIM, S.A. DE C.V.",30,MATERIA PRIMA,25
MEP-0350,Petpolifoil FIBOTAX,BEMIS PACKAGING MÉXICO SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,300
MEP-0070,Petpolifoil MB 300 ABLAZOR Obsequio,BEMIS PACKAGING MÉXICO SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MEP-0069,Petpolifoil MB 300 ABLAZOR p.t.,BEMIS PACKAGING MÉXICO SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,1000
MPA-0019,BARBASCO EN POLVO SANITIZADO,BIOEXTRACTO S.A DE C.V.,0,MATERIA PRIMA,10
MPA-0036,CASTAÑO DE INDIAS COMPUESTO,BIOEXTRACTO S.A DE C.V.,0,MATERIA PRIMA,25
MPA-0028,CAFE SOLUBLE,CAFE TOSTADO DE EXPORTACIÓN SA DE CV,0,MATERIA PRIMA,20
MEP-0065,"CAPSULA ENTERICA ""0"" Blan/Blan",CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIAL DE ACONDICIONAMIENTO,100000
MEPE-0012,CAPSULA # 0 BLANCO-BLANCO,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIAL DE ACONDICIONAMIENTO,100000
MEP-0061,CAPSULA # 0 NATURAL/ NATURAL,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIAL DE ACONDICIONAMIENTO,100000
MEP-0060,CAPSULA #00 ESCARLATA / ESCARLATA,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIAL DE ACONDICIONAMIENTO,100000
MEP-0391,CAPSULA #00 VCAPS BLANCO OPACO,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIAL DE ACONDICIONAMIENTO,100000
MEP-0267,CAPSULA MARRON-MARRON /0,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIAL DE ACONDICIONAMIENTO,100000
MEP-0393,CAPSULA No.0 VCAPS BLANCO OPACO,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIAL DE ACONDICIONAMIENTO,100000
MEP-0322,CAPSULA PURPURA 0 CERO,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIAL DE ACONDICIONAMIENTO,100000
MPA-0043,CIANOCOBALAMINA (VITAMINA B12),CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIA PRIMA,0.1
MPA-0047,COENZYMA Q10,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIA PRIMA,25
MPA-0326,OMEGA 3 EN POLVO,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIA PRIMA,25
MPA-0159,RIBOFLAVINA BASE (Vitamina B2),CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIA PRIMA,25
MPA-0186,VITAMINA B1 (TIAMINA HCL),CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIA PRIMA,25
MPA-0187,VITAMINA B3 (NICOTINAMIDA),CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIA PRIMA,20
MPA-0188,VITAMINA B5 (PANTOTENATO DE CALCIO),CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIA PRIMA,25
MPA-0189,VITAMINA B6 (PIRIDOXINA HCL),CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIA PRIMA,25
MPA-0193,VITAMINA E EN POLVO AL 50 %,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIA PRIMA,25
MPA-0006,"VITAMINA A PALMITATO POLVO 250,000 UI",CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,60,MATERIA PRIMA,25
MPD-0015,ALCANFORT SINTETICO GRANULAR,CHEMICO ESPECIALIDADES QUIMICAS S.A DE C.V,0,MATERIA PRIMA,20
MPE-0015,DMDM HIDANTOINA,CHEMICO ESPECIALIDADES QUIMICAS S.A DE C.V,0,MATERIA PRIMA,20
MES-0472,CAJA COLECTIVA HIDRA2GO,Cliente,0,MATERIAL DE ACONDICIONAMIENTO,0
MES-0471,CAJA INDIVIDUAL HIDRA2GO FRESA,Cliente,0,MATERIAL DE ACONDICIONAMIENTO,7000
MES-0478,CAJA INDIVIDUAL HIDRA2GO LIMA LIMÓN,Cliente,0,MATERIAL DE ACONDICIONAMIENTO,7000
MES-0480,CAJA INDIVIDUAL HIDRA2GO NARANJA MANDARI,Cliente,0,MATERIAL DE ACONDICIONAMIENTO,7000
41PRAB02,PREMEZCLA COLAGENO PEPTAN P 5000 LD + D32,Cliente,0,MATERIA PRIMA,25
MPE-0295,STARCAP,COLOR CON DE MEXICO S. DE R.L. DE C.V.,0,MATERIA PRIMA,20
MPE-0016,ALCOHOL ETILICO PURO 96° PORRON 20LTS,COMERCIAL DE MERCANCIAS SELECTAS DE GUADALAJARA SA DE CV,30,MATERIA PRIMA,20
MEP-0365,FRASCO BLANCO 150 mL,COMERCIAL DE MERCANCIAS SELECTAS DE GUADALAJARA SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,5000
MEP-0096,FRASCO CAPSULERO PET 150 mL ÁMBAR R-38,COMERCIAL DE MERCANCIAS SELECTAS DE GUADALAJARA SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,5000
MEP-0116,FRASCO TABLETERO 120 mL ÁMBAR R-38,COMERCIAL DE MERCANCIAS SELECTAS DE GUADALAJARA SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,5000
MEP-0401,TAPA FLIP TOP PASTILLERO R-38 Dorada,COMERCIAL DE MERCANCIAS SELECTAS DE GUADALAJARA SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,5000
MEP-0401,TAPA FLIP TOP PASTILLERO R-38 Dorada,COMERCIAL DE MERCANCIAS SELECTAS DE GUADALAJARA SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,5000
MEP-0355,TAPA R-38 CHILD BLANCA C/LINNER IND/ALUM,COMERCIAL DE MERCANCIAS SELECTAS DE GUADALAJARA SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,5000
MEP-0356,TAPA R-38 CHILD BLANCA C/LINNER SENSIT,COMERCIAL DE MERCANCIAS SELECTAS DE GUADALAJARA SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,5000
MPA-0298,FIBERSOL 2,"COMERCIAL FERBERA, S.A. DE C.V.",0,MATERIA PRIMA,22.68
MEP-0007,BOBINA ALUMINIO CASTAÑO DE INDIAS,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0100,BOBINA ALUMINIO LACTOBACILLUS LACTICOS,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0013,BOBINA ALUMINIO PLENIFORM 40,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0333,BOBINA ALUMINIO Bioflavonoides,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0027,BOBINA ALUMINIO CASTIN,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0328,BOBINA ALUMINIO FLOS-PRO Muestra,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0325,BOBINA ALUMINIO FLOS-PRO capsulas,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0329,BOBINA ALUMINIO REMNURAL MUESTRA,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0326,BOBINA ALUMINIO REMNURAL capsulas,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0334,BOBINA ALUMINIO COLSIMB capsulas,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0045,BOBINA ALUMINIO DIALAVIT Cápsulas,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0330,BOBINA ALUMINIO GESTOMEG MUESTRA,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0327,BOBINA ALUMINIO GESTOMEG capsulas,COMERCIALIZADORA NEFUR,30,MATERIAL DE ACONDICIONAMIENTO,15
MEP-0044,BOBINA ALUMINIO DIAMIVYM Cápsulas,COMERCIALIZADORA NEFUR,90,MATERIAL DE ACONDICIONAMIENTO,15
MPA-0220,CIRUELA EN POLVO SANITIZADO,CORPORATIVO GIRÉ SAS DE CV,0,MATERIA PRIMA,25
MPA-0219,TAMARINDO EN POLVO SANITIZADO,CORPORATIVO GIRÉ SAS DE CV,0,MATERIA PRIMA,20
MPD-0061,SABOR NARANJA NATURAL 66.167SD,CORPORATIVO MEXINGREDIENT,0,MATERIA PRIMA,22.68
MPD-0095,Sabor café 21.9048,CORPORATIVO MEXINGREDIENT,0,MATERIA PRIMA,22.68
MEP-0152,TUBO VANESIR GEL 200 mL GRABADO IMPRESO,COSMEPAC,30,MATERIAL DE ACONDICIONAMIENTO,20000
MPA-0454,BIFIDOBACTERIUM ANIMALIS SSP LACTIS B420,DANISCO MEXICANA SA DE CV,30,MATERIA PRIMA,5
MPAE-0021,BIFIDUBACTERIUM LACTIS CEPA HN019,DANISCO MEXICANA SA DE CV,30,MATERIA PRIMA,20
MPA-0448,LACTOBACILOS ACIDOPHILUS NCFM,DANISCO MEXICANA SA DE CV,30,MATERIA PRIMA,5
MPA-0447,LACTOBACILOS PARACASEI LPC 37,DANISCO MEXICANA SA DE CV,30,MATERIA PRIMA,5
MPA-0449,LACTOBACILOS PLANTARUM LP 115,DANISCO MEXICANA SA DE CV,30,MATERIA PRIMA,5
MPA-0453,PREMEZCLA CBOOST NF (VIT y MIN),DSM,30,Maquila,1000
MEP-0177,BOLSA STAND POUCH TruCoffee 340 g,EMPAQUES MPK SAPI DE CV,0,MATERIAL DE ACONDICIONAMIENTO,5000
MPA-0474,BIFIDOBACTERIUM BIFIDUM 110,ENZIMAS Y PRODUCTOS QUIMICOS S.A. DE C.V.,30,MATERIA PRIMA,10
MPA-0475,BROMELINA 2G,ENZIMAS Y PRODUCTOS QUIMICOS S.A. DE C.V.,30,MATERIA PRIMA,10
MPA-0473,LACTOBACILLUS RHAMNOSUS 110,ENZIMAS Y PRODUCTOS QUIMICOS S.A. DE C.V.,30,MATERIA PRIMA,10
MPA-0476,PAPAIN 120M,ENZIMAS Y PRODUCTOS QUIMICOS S.A. DE C.V.,30,MATERIA PRIMA,25
MPA-0320,SACCHAROMYCES BOULADII 20 billones,ENZIMAS Y PRODUCTOS QUIMICOS S.A. DE C.V.,30,MATERIA PRIMA,5
MESG-0002,ETIQUETA SELLO GARANTIA MARIPOSA,ETIQUETAS ELECTRONICAS DE OCCIDENTE SA DE CV,0,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0337,SELLO BOPP TRANSPARENTE 35 mmMES,ETIQUETAS ELECTRONICAS DE OCCIDENTE SA DE CV,0,MATERIAL DE ACONDICIONAMIENTO,88000
MEP-0387,BOBINA GLASSPOLIFOIL CART-X3,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,300
MEP-0397,BOBINA GLASSPOLIFOIL CBOOST NF SOBRE C/6,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,10
MEP-0402,Bobina glasspolifoil FIBOTAX ND,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,100
MEPG-0001,GLASSPOLIFOIL C-BOSST,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,300
MEP-0378,HIDRA2GO FRESA GLASSPOLIFOIL,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,10
MEP-0379,HIDRA2GO LIMA LIMÓN GLASSPOLIFOIL,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,10
MEP-0380,HIDRA2GO NARANJA MANDARINA GLASSPOLIFOIL,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,10
MEP-0383,BOBINA KIDDYLAC GLASSPOLIFOIL,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,150
MEP-0043,Petpolifoil MB 300 Cvym,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,150
MEP-0071,Petpolifoil MB N125 CVYM CERO AZÚCAR,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,150
MEP-0374,Glasspolifoil FIBOTAX,EXTRUPACK SA DE CV,30,MATERIAL DE ACONDICIONAMIENTO,100
MPA-0143,PULPA DE PIÑA EN POLVO SPRAY DRIED,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,20
MPD-0052,COLOR NARANJA CGV17919P,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,20
MPD-0106,LACA MORADA,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,25
MPA-0021,SABOR EUCALIPTO Código: CGV 17488L,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,20
MPE-0325,SABOR FRESA PWD 18602P,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,20
MPD-0291,SABOR FRESA PWD 19665PA,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,25
MPA-0015,SABOR MENTA Codigo CGV 17489L,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,20
MPE-0300,SABOR NARANJA 19718PA,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,25
MPAE-0007,SABOR NARANJA CGV 12379PE,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,25
MPD-0164,SABOR NARANJA POLVO,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,20
MPE-0327,SABOR VAINILLA 17969P,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,20
MPE-0335,Sabor Limón PWD 19881P,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,20
MPE-0333,Sabor fresa PWD 19883P,FLAVORS CGV INTERNACIONAL S.A DE C.V,45,MATERIA PRIMA,20
MEP-0403,BOBINA PET BLOOM SABOR FRESA-KIWI 5.77g,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,150
MES-0371,ETIQUETA BIOFOLIC 400 (Sustentable),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0367,ETIQUETA BIOMIVIT 400 C/30 caps (Susten,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0450,ETIQUETA BIOVIT FOR MEN 30 TABS,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0451,ETIQUETA BIOVIT FOR WOMEN 30 TABS,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0369,ETIQUETA C-KIDS (Sustentable),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0251,ETIQUETA C-VYM 30 tabletas (Sustentable),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0473,"ETIQUETA CALCIO, VIT. D3 Y COLÁGENO","FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0260,ETIQUETA CINTILLO (Couche adhesivo),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0387,ETIQUETA COLAGENER C/60 TABS.(SUSTENTABL,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0474,ETIQUETA COMPLETE ACTIVE474,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0464,ETIQUETA COMPLETE KIDDY,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0368,ETIQUETA EXZON (Sustentable),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0357,ETIQUETA MEM-EH 30 tabletas SUSTENTABLE,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MPA-0406,ETIQUETA PROBIOKIDS (Sustentable),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0370,ETIQUETA TAMARIN LX (Sustentable),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0444,ETIQUETA VANESIR (SUSTENTABLE),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0356,ETIQUETA VITABIOM Q10 (Sustentable),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0470,ETIQUETA VITAMINA C Y BIOFLAVONOIDES,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0443,ETIQUETA VITEM 3RA (SUSTENTABLE),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,3000
MES-0463,ETIQUETA ÁCIDO FÓLICO/ PROTEÍNA DE ARROZ,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,1000
MES-0256,MANGA TERMOENCOGIBLE ( Glycolageno),"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,100
MES-0493,Manga termo encogible R89,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,5000
MEP-0113,Petpolifoil Glycolageno,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,100
MEPE-0005,Petpolifoil MB 300blanco FLOS PRO Obsequ,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,15
MEPE-0007,PetpolifoilMB 300blanco FLOS PRO Venta,"FORMFLEX, S.A. DE C.V.",60,MATERIAL DE ACONDICIONAMIENTO,15
MPA-0013,COLOR VERDE MENTA 1008.C54,FTF INOVATIV SA DE CV,30,MATERIA PRIMA,10
MPAE-0009,ENMASCARANTE EN POLVO ( Código 936.7358)E,FTF INOVATIV SA DE CV,30,MATERIA PRIMA,10
MPEE-0009,SABOR FRAMUVA 856.7716,FTF INOVATIV SA DE CV,30,MATERIA PRIMA,20
MPE-0346,SABOR FRESA-KIWI PWD (Codigo 915.73752),FTF INOVATIV SA DE CV,30,MATERIA PRIMA,20
MPD-0190,SABOR LECHE 876.7727,FTF INOVATIV SA DE CV,30,MATERIA PRIMA,20
MPD-0039,SABOR MANDARINA Codigo 883.7646,FTF INOVATIV SA DE CV,30,MATERIA PRIMA,20
MPD-0038,SABOR NARANJA Codigo 884.7353,FTF INOVATIV SA DE CV,30,MATERIA PRIMA,25
MPA-0422,SABOR NARANJA POLVO 884.71662,FTF INOVATIV SA DE CV,30,MATERIA PRIMA,20
MPD-0189,SABOR VAINILLA 926.4180,FTF INOVATIV SA DE CV,30,MATERIA PRIMA,20
MPE-0336,Sabor Naranja Mandarina 884.73262,FTF INOVATIV SA DE CV,30,MATERIA PRIMA,20
MPD-0096,Sabor chocolate codigo 826.70611,FTF INOVATIV SA DE CV,30,MATERIA PRIMA,10
MPA-0478,SABOR MANGO POLVO (870.73722),FTF INOVATIV SA DE CV,30,MATERIA PRIMA,20
MPA-0479,SABOR MIX DE BERRIES POLVO (905.73732),FTF INOVATIV SA DE CV,30,MATERIA PRIMA,20
MPA-0066,PÉTALOS DE ROSA EN POLVO,GCAB COMPANY S.A. DE C.V.,0,MATERIA PRIMA,5
M1CBOM01,OMEGA 3 CÁPSULA BLANDA,GEL PHARMA,30,MATERIAL DE ACONDICIONAMIENTO,0
M1CBOM02,"OMEGA 3, 6 y 9 CÁPSULA BLANDA",GEL PHARMA,30,MATERIAL DE ACONDICIONAMIENTO,0
MPE-0334,COLOR ROJO 40,GO'D GHUSTAN S. A DE C.V,15,MATERIA PRIMA,5
MPD-0245,COLOR VIOLETA GOC-54,GO'D GHUSTAN S. A DE C.V,15,MATERIA PRIMA,10
MPD-0104,LACA AMARILLA Nº 5 D/C,GO'D GHUSTAN S. A DE C.V,15,MATERIA PRIMA,25
MPD-0105,LACA AMARILLA Nº 6 D/C,GO'D GHUSTAN S. A DE C.V,15,MATERIA PRIMA,25
MPD-0246,LACA VERDE GOC - 119,GO'D GHUSTAN S. A DE C.V,15,MATERIA PRIMA,5
MPD-0165,SABOR UVA EN POLVO,GO'D GHUSTAN S. A DE C.V,15,MATERIA PRIMA,5
MPD-0224,LACA AZUL No. 1,GO'D GHUSTAN S. A DE C.V,15,MATERIA PRIMA,10
MEP-0364,TAPA R-38 AZUL REFLEXCHILD LINNER/IND/AL,"GRUPO ARCO IRIS PLASTICOS, S.A. DE C.V.",0,MATERIAL DE ACONDICIONAMIENTO,5000
MPE-0037,MANITOL Pearlitol 200 SD,GRUPO BARENTZ MEXICO S DE RL DE CV,7,MATERIA PRIMA,25
DES-0032,FOSFATO DICALCICO ANHIDRO,"HABACUQ COMERCIALIZADORA QUIMICA, S.A. DE C.V.",0,MATERIA PRIMA,25
