CLAVE SAI,PRODUCTO,Tamaño de lotes,Presentacion ,Cliente ,Stock,PLAN Julio,FCST Julio,Lotes origin,# Lotes,ACCION,NOTA:,
51TBCG01,COLAGENER C/60 TABS.," 3,000.00 ",TABLETAS,Biomiral," 5,056.00 ", -   ," 3,978.54 ", -   , -   ,ok,,
51PLCC01,COLAGENER CERO AZUCAR 450GR,#N/D,#N/D,#N/D, -   , -   , -   , -   , -   ,ok,,
51PLCCH01,COLÁGENO SABOR CHOCOLATE BOLSA CON 300 g," 1,000.00 ",POLVO,Al natural, 980.00 , -   ," 1,000.00 ", -   , -   ,fabricar,,
51TBPF01,PLENIFORM 40 /30 TABS.," 9,000.00 ",TABLETAS,Biomiral, 20.00 ," 9,000.00 "," 10,116.11 ", 1.00 , 1.00 ,fabricar,,
51TBVA01,VANESIR /45 TABS.," 5,000.00 ",TABLETAS,Biomiral, 326.00 ," 5,000.00 "," 1,656.12 ", 1.00 , 1.00 ,fabricar,,
51CPCS01,COLSIMB 485 MG C/15 CAPS," 1,000.00 ",CAPSULAS,Elmor, -   , -   , -   , -   , -   ,ok,,
51CPCS02,COLSIMB 485 MG C/2 CAPS," 1,000.00 ",CAPSULAS,Elmor, -   , -   , -   , -   , -   ,ok,,
51TBVB01,VITAMINA B12 C/30 TABS AL NATURAL," 1,830.00 ",TABLETAS,Al natural, 744.00 ," 1,830.00 ", 200.00 , 1.00 , 1.00 ,ok,emitido,
51TBVK01,VITAMINA C Y BIOFLAVONOIDES FCO/60 TABS," 10,000.00 ",TABLETAS,Fabe, -   ," 10,000.00 "," 3,333.00 ", 1.00 , 1.00 ,fabricar,,
51PLAB01,ABLAZOR CAJA CON 30 SOBRES 10G Mexico, 850.00 ,POLVO,Aspen, -   ," 6,800.00 "," 5,950.00 ", 8.00 , 8.00 ,fabricar,,
51CPCQ01,CO-Q10 FRASCO CON 30 CAPSULAS," 3,000.00 ",CAPSULAS,Biomiral," 2,608.00 ", -   , -   , -   , -   ,ok,,
51PLCR01,C-REVITAL CAJA CON 11 SOBRES DE 9G," 5,000.00 ",POLVO,Farm Guadalajara, -   , -   ," 1,250.00 ", -   , -   ,fabricar,,
51TBCR01,C-REVITAL KIDS CAJA C 50 TABS," 9,000.00 ",TABLETAS,Farm Guadalajara," 6,376.00 ", -   ," 1,000.00 ", -   , -   ,ok,,
51PLCR02,C-REVITAL S AZUCAR CAJA CON 11 SOB DE 9G ," 5,000.00 ",POLVO,Farm Guadalajara, -   , -   ," 2,500.00 ", -   , -   ,fabricar,,
51PLCV03,C-VYM CERO AZUCAR C/11 SOBRES," 5,000.00 ",POLVO,Biomiral," 5,929.00 ", -   ," 5,399.96 ", -   , -   ,ok,,
51PLAB02,ABLAZOR SOBRE CON 10G Muestra Mexico," 25,500.00 ",POLVO,Aspen," 25,053.00 "," 25,500.00 "," 51,000.00 ", 1.00 , 1.00 ,fabricar,,
51PLCV01,C-VYM NARANJA-MANDARINA C/11 SOBRES," 5,000.00 ",POLVO,Biomiral," 15,027.00 ", -   ," 8,433.31 ", -   , -   ,ok,,
51PLCX01,CART X-3 CAJA CON 30 SOBRES 12.5GR, 300.00 ,POLVO,Elmor, -   ," 3,000.00 ", -   , 10.00 , 10.00 ,ok,,
51PLFC01,COLÁGENO SABOR FRESA BOLSA CON 300 GR," 1,000.00 ",POLVO,Al natural, 434.00 ," 1,000.00 "," 1,000.00 ", 1.00 , 1.00 ,fabricar,,
51CPDM01,DIAMIVYM C/30 CAPS," 5,000.00 ",CAPSULAS,Biomiral," 2,602.00 ", -   ," 1,850.30 ", -   , -   ,ok,,
51PLVC01,COLÁGENO SABOR VAINILLA BOLSA CON 600 g, 500.00 ,POLVO,Al natural, -   ," 1,000.00 ", 600.00 , 2.00 , 2.00 ,fabricar,,
51PLFX02,FIBOTAX SIMILARES 10 g C/10 SOBRES," 2,625.00 ",POLVO,Similares, -   ," 44,625.00 "," 70,000.00 ", 17.00 , 9.00 ,fabricar,,
51PLFX01,FIBOTAX 10g C/10 SOBRES," 2,000.00 ",POLVO,Biomiral, -   , -   ," 30,000.00 ", -   , -   ,fabricar,,
51PLFP01,FLOS-PRO C/10 SOBRES 1G," 2,000.00 ",POLVO,Elmor, -   ," 4,000.00 ", -   , 2.00 , 2.00 ,ok,,
51PLHG01,HIDRA2GO FRESA 10 SOBRES DE 10 6 G C/U P, 900.00 ,POLVO,Lifoods, -   ," 4,500.00 ", -   , 5.00 , 1.00 ,ok,,
51PLFP02,FLOS-PRO C/1 SOBRE 1G," 1,000.00 ",POLVO,Elmor, 110.00 , -   , -   , -   , -   ,ok,,
51PLHG02,HIDRA2GO LIMA LIMÓN 10 S. DE 6 G C/U PT, 900.00 ,POLVO,Lifoods, 16.00 ," 3,600.00 ", -   , 4.00 , 1.00 ,ok,,
51CPFP01,FLOS-PRO C/14 CAPS.," 4,000.00 ",CAPSULAS,Elmor, -   , -   , -   , -   , -   ,ok,,
51CPFP02,FLOS-PRO C/2 CAPS.," 12,000.00 ",CAPSULAS,Elmor, -   , -   , -   , -   , -   ,ok,,
51PLHG03,HIDRA2GO NARANJA MANDARINA 10 S. DE 6g P, 900.00 ,POLVO,Lifoods, 11.00 ," 2,700.00 ", -   , 3.00 , -   ,ok,,
51PLKL01,KIDDYLAC 6 SOBRES DE 5GR C/U," 8,000.00 ",POLVO,Biomiral," 3,477.00 "," 8,000.00 "," 4,354.36 ", 1.00 , 1.00 ,fabricar,,
51PLGY01,GLYCOLAGENO 12gr CAJA CON 20 SOBRES, 500.00 ,POLVO,Manatech, 11.00 , -   , -   , -   , -   ,ok,,
51GOVA01,Gomitas de Ashwagandha," 1,000.00 ",Gomitas,Biomiral, 142.00 , -   , -   , -   , -   ,ok,,
51GOVM01,Gomitas de vinagre de manzana," 1,000.00 ",Gomitas,Biomiral, 660.00 , -   , -   , -   , -   ,ok,,
51TGVA01,VANESIR DUO PACK," 1,000.00 ",Kit,Biomiral, 220.00 ," 1,000.00 ", 633.90 , 1.00 , 1.00 ,fabricar,,
51JBMP01,MIEL/PROPOLEO/MENTA Y EUCALIPTO 240ML," 2,000.00 ",JARABE,Farm Benavides , 43.00 ," 2,000.00 "," 2,000.00 ", 1.00 , 1.00 ,fabricar,,
51JBNC01,NATUBRON CERO JARABE 240 ML," 2,000.00 ",JARABE,Biomiral," 1,877.00 "," 8,000.00 "," 8,620.85 ", 4.00 , 4.00 ,fabricar,,
51GLVA04,VANESIR GEL 200 ML S," 20,000.00 ",Gel,Biomiral," 12,431.00 "," 20,000.00 "," 10,000.00 ", 1.00 , 1.00 ,ok,,
51GLVA02,VANESIR GEL 50 G," 10,000.00 ",Gel,Biomiral," 6,841.00 "," 10,000.00 ", 780.60 , 1.00 , 1.00 ,ok,,
51CPVF01,BIOMIVIT 400 30 / CAPS," 20,800.00 ",CAPSULAS,Biomiral," 2,550.00 "," 20,800.00 "," 17,211.31 ", 1.00 , 1.00 ,fabricar,,
51PLMS01,MORNING SHAKE 10 SOBRES 50g, 500.00 ,POLVO,Biomiral, 497.00 , -   , 20.00 , -   , -   ,ok,,
51CPCD01,"CALCIO, VIT. D3 Y COLÁGENO FCO/60 CAPS"," 10,000.00 ",CAPSULAS,Fabe, -   ," 10,000.00 "," 1,250.00 ", 1.00 , 1.00 ,fabricar,,
51TBVM01,M-VIT+ FOR HER FRASCO CON 60 TABLETAS," 3,000.00 ",TABLETAS,GNC, -   , -   , -   , -   , -   ,ok,,
51TBVH01,M-VIT+ FOR HIM FRASCO CON 60 TABLETAS," 3,000.00 ",TABLETAS,GNC, -   , -   , -   , -   , -   ,ok,,
51CPCV01,"COENZIMAQ10, OM3, VIT Y MIN FCO/30 CAPS"," 1,500.00 ",CAPSULAS,Fabe, -   ," 3,000.00 ", 833.00 , 2.00 , 2.00 ,fabricar,,
51CPCA01,COMPLETE ACTIVE FCO/60 CAPS," 5,000.00 ",CAPSULAS,Fabe, -   ," 5,000.00 "," 2,000.00 ", 1.00 , 1.00 ,fabricar,,
51CPDG05,D-GELAC+FS C/30 CAPS.," 10,000.00 ",CAPSULAS,Biomiral," 5,530.00 "," 10,000.00 "," 8,518.83 ", 1.00 , 1.00 ,fabricar,emitido,
51CPPH01,PHYTALOE CON 30 CAPSULAS," 2,100.00 ",CAPSULAS,Manatech, -   , -   , -   , -   , -   ,ok,,
51CPDL01,DIALAVIT C/30 CAPS," 5,000.00 ",CAPSULAS,Biomiral, 4.00 ," 5,000.00 "," 1,650.00 ", 1.00 , 1.00 ,fabricar,,
51TBPK01,PROBIO KIDS / 30 TABS.," 5,000.00 ",TABLETAS,Biomiral, 587.00 , -   ," 1,875.85 ", -   , -   ,fabricar,,
51CPQR01,QUERCENTINA CAPS 500MG C/60," 1,500.00 ",CAPSULAS,Biomiral," 2,487.00 ", -   , -   , -   , -   ,ok,,
51CPRM02,REMNURAL C/2 CAPS.," 1,000.00 ",CAPSULAS,Elmor, -   , -   , -   , -   , -   ,ok,,
51CPRM01,REMNURAL C/30 CAPS.," 1,000.00 ",CAPSULAS,Elmor, -   , -   , -   , -   , -   ,ok,,
51PLSK01,SKIN 30 SOBRES 12G, 250.00 ,POLVO,Biomiral, 13.00 , -   , -   , -   , -   ,ok,,
51CPFH01,FACTOR H3 Caja con frasco con 100 caps," 1,500.00 ",CAPSULAS,Maquila privada," 2,880.00 "," 3,000.00 "," 30,000.00 ", 2.00 , 2.00 ,fabricar,emitido,
51PLTF01,TRUCOFFEE 340 g, 770.00 ,POLVO,Manatech, -   , -   , -   , -   , -   ,ok,,
51CPGM02,GESTOMEG C/2 CAPS.," 10,000.00 ",CAPSULAS,Elmor, -   ," 10,000.00 "," 10,000.00 ", 1.00 , 1.00 ,fabricar,,
51CPGM01,GESTOMEG C/30 CAPS.," 5,000.00 ",CAPSULAS,Elmor, -   ," 5,000.00 "," 5,000.00 ", 1.00 , 1.00 ,fabricar,,
51CPMB01,MULTIBLUE PRÓBIOTICOS FCO/30 CAPS," 10,000.00 ",CAPSULAS,KPS, -   ," 10,000.00 "," 10,000.00 ", 1.00 , 1.00 ,fabricar,,
51CPOM02,OMEGA 3 CAPSULAS SAN PABLO NATURAL ST," 5,833.00 ",CAPSULAS,Al natural, -   ," 5,833.00 ", 850.00 , 1.00 , 1.00 ,fabricar,,
51CPOM01,"OMEGA 3, 6 Y 9 CAPSULAS SAN PABLO NAT.ST"," 5,833.00 ",CAPSULAS,Al natural, -   ," 5,833.00 ", 400.00 , 1.00 , 1.00 ,fabricar,,
51TBTM01,TAMARIN-LX /30 CAPS.," 10,000.00 ",CAPSULAS,Biomiral," 12,384.00 "," 10,000.00 "," 12,818.31 ", 1.00 , 1.00 ,fabricar,,
51CPVB02,VITABIOM Q10 /30 CAPS.," 5,000.00 ",CAPSULAS,Biomiral," 3,520.00 "," 5,000.00 "," 7,639.75 ", 1.00 , 1.00 ,fabricar,,
51TBZA01,"VITAMINA C, D, Zn Y ACEROLA FCO C/30 TAB"," 2,500.00 ",TABLETAS,Farm Benavides ," 3,600.00 ", -   , -   , -   , -   ,ok,,
51CPVT03,VITEM 3RA /30 CAPS.," 5,200.00 ",CAPSULAS,Biomiral," 4,952.00 "," 5,200.00 "," 8,344.10 ", 1.00 , 1.00 ,fabricar,,
51TBZN01,ZINC C/30 TABS AL NATURAL," 3,300.00 ",TABLETAS,Al natural," 1,479.00 ", -   , 250.00 , -   , -   ,ok,,
,,,,,,,,,,,,
,,,,,," 285,221.00 ",, 98.00 , 80.00 ,,,
